ymdhm,swl,inf,sfw,ecpc,tototf,tide_level,wl_1018662,fw_1018662,wl_1018680,fw_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2019-09-18 12:50,25.12,133.0,215.79,28.21,133.0,238.0,350.7,798.84,341.2,,340.0,941.41,319.3,1195.22
2019-09-18 13:00,25.12,133.0,215.79,28.21,133.0,226.0,346.7,761.81,336.2,,337.0,811.47,317.3,1159.75
2019-09-18 13:10,25.12,133.0,215.79,28.21,133.0,214.0,345.7,752.7,333.2,,334.0,664.57,315.3,1124.83
2019-09-18 13:20,25.12,133.0,215.79,28.21,133.0,203.0,343.70000000000005,734.64,330.2,,330.0,504.72,313.3,1090.45
2019-09-18 13:30,25.12,133.0,215.79,28.21,133.0,192.0,342.7,725.69,329.2,,328.0,383.1,310.29999999999995,1039.9
2019-09-18 13:40,25.12,133.0,215.79,28.21,133.0,180.0,342.7,725.69,328.2,,326.0,373.19,307.3,990.57
2019-09-18 13:50,25.12,89.0,215.79,28.21,89.0,170.0,342.7,725.69,326.2,,324.0,358.9,304.3,942.46
2019-09-18 14:00,25.12,62.0,215.79,28.21,62.0,159.0,339.70000000000005,699.19,324.2,,322.0,380.04,300.3,880.22
2019-09-18 14:10,25.12,52.0,215.79,28.21,52.0,149.0,338.7,690.47,323.2,,320.0,431.9,296.3,820.14
2019-09-18 14:20,25.12,62.0,215.79,28.21,62.0,139.0,337.7,681.8,321.2,,319.0,488.53,294.3,790.92
2019-09-18 14:30,25.13,235.0,216.15,27.85,133.0,130.0,333.70000000000005,647.71,319.2,,317.0,548.67,293.29999999999995,776.51
2019-09-18 14:40,25.17,649.0,217.63,26.37,139.0,120.0,330.70000000000005,622.73,316.2,,313.99999999999994,590.16,291.29999999999995,748.09
2019-09-18 14:50,25.15,445.0,216.89,27.11,139.0,110.0,328.7,606.35,314.2,,312.0,588.56,290.3,734.09
2019-09-18 15:00,25.15,445.0,216.89,27.11,139.0,102.0,324.7,574.28,312.2,,309.99999999999994,595.66,289.29999999999995,720.22
2019-09-18 15:10,25.15,445.0,216.89,27.11,139.0,93.0,322.70000000000005,558.57,309.2,,308.0,520.32,288.3,706.48
2019-09-18 15:20,25.15,445.0,216.89,27.11,139.0,85.0,319.7,535.44,308.2,,305.99999999999994,475.66,286.3,679.42
2019-09-18 15:30,25.15,343.0,216.89,27.11,139.0,80.0,318.70000000000005,527.84,306.2,,305.0,401.6,285.29999999999995,666.09
2019-09-18 15:40,25.15,0.0,216.89,27.11,139.0,77.0,317.7,520.3,303.2,,303.0,387.58,284.3,652.89
2019-09-18 15:50,25.15,139.0,216.89,27.11,139.0,82.0,316.7,512.81,302.2,,301.0,386.52,284.3,652.89
2019-09-18 16:00,25.15,139.0,216.89,27.11,139.0,102.0,316.7,512.81,301.2,,299.0,342.63,286.3,679.42
2019-09-18 16:10,25.15,139.0,216.89,27.11,139.0,123.0,314.70000000000005,498.0,299.2,,298.0,363.54,285.29999999999995,666.09
2019-09-18 16:20,25.15,139.0,216.89,27.11,139.0,142.0,312.7,483.42,298.2,,297.0,367.31,283.29999999999995,639.83
2019-09-18 16:30,25.15,139.0,216.89,27.11,139.0,156.0,312.7,483.42,297.2,,296.0,383.86,282.3,626.9
2019-09-18 16:40,25.17,343.0,217.63,26.37,139.0,170.0,309.70000000000005,461.96,296.2,,297.0,205.01,280.3,601.45
2019-09-18 16:50,25.17,343.0,217.63,26.37,139.0,183.0,308.70000000000005,454.91,298.2,,297.0,205.01,279.3,588.93
2019-09-18 17:00,25.18,446.0,217.99,26.01,139.0,196.0,307.7,447.93,297.2,,296.0,230.32,278.3,576.54
2019-09-18 17:10,25.19,548.0,218.36,25.64,139.0,213.0,309.70000000000005,461.96,296.2,,294.0,229.68,277.3,564.29
2019-09-18 17:20,25.2,650.0,218.73,25.27,139.0,237.0,311.7,476.21,294.2,,293.0,259.09,276.3,552.17
2019-09-18 17:30,25.2,650.0,218.73,25.27,139.0,265.0,309.70000000000005,461.96,293.2,,292.0,288.42,276.3,552.17
2019-09-18 17:40,25.2,447.0,218.73,25.27,139.0,294.0,307.7,447.93,293.2,,290.99999999999994,262.61,276.3,552.17
2019-09-18 17:50,25.2,447.0,218.73,25.27,139.0,320.0,305.70000000000005,434.12,293.2,,292.0,381.74,275.3,540.18
2019-09-18 18:00,25.2,344.0,218.73,25.27,139.0,346.0,306.70000000000005,441.0,292.2,,290.99999999999994,364.26,274.3,528.33
2019-09-18 18:10,25.2,241.0,218.73,25.27,139.0,373.0,303.7,420.54,292.2,,290.99999999999994,448.97,273.3,516.61
2019-09-18 18:20,25.21,242.0,219.1,24.9,139.0,399.0,303.7,420.54,291.2,,290.0,367.98,272.3,505.03
2019-09-18 18:30,25.21,242.0,219.1,24.9,139.0,426.0,301.70000000000005,407.18,290.2,,288.99999999999994,392.81,272.3,505.03
2019-09-18 18:40,25.21,242.0,219.1,24.9,139.0,453.0,301.70000000000005,407.18,289.2,,288.0,307.91,272.3,505.03
2019-09-18 18:50,25.21,242.0,219.1,24.9,139.0,480.0,302.7,413.83,288.2,,287.0,336.96,273.3,516.61
2019-09-18 19:00,25.21,242.0,219.1,24.9,139.0,504.0,299.7,394.04,288.2,,287.0,328.54,272.3,505.03
2019-09-18 19:10,25.22,345.0,219.47,24.53,139.0,528.0,300.7,400.58,287.2,,286.0,298.63,272.3,505.03
2019-09-18 19:20,25.22,242.0,219.47,24.53,139.0,552.0,299.7,394.04,287.2,,286.0,307.04,271.3,493.58
2019-09-18 19:30,25.21,139.0,219.1,24.9,139.0,576.0,300.7,400.58,286.2,,286.0,307.04,270.3,482.26
2019-09-18 19:40,25.2,36.0,218.73,25.27,139.0,595.0,297.70000000000005,381.12,286.2,,284.99999999999994,222.61,270.3,482.26
2019-09-18 19:50,25.19,0.0,218.36,25.64,139.0,612.0,297.70000000000005,381.12,286.2,,284.0,197.13,269.3,471.08
2019-09-18 20:00,25.19,0.0,218.36,25.64,139.0,626.0,297.70000000000005,381.12,284.2,,284.0,222.3,269.3,471.08
2019-09-18 20:10,25.19,0.0,218.36,25.64,139.0,636.0,297.70000000000005,381.12,282.2,,283.0,205.23,268.29999999999995,460.03
2019-09-18 20:20,25.19,0.0,218.36,25.64,139.0,642.0,296.7,374.74,283.2,,282.0,204.94,268.29999999999995,460.03
2019-09-18 20:30,25.19,0.0,218.36,25.64,139.0,644.0,296.7,374.74,282.2,,282.0,204.94,268.29999999999995,460.03
2019-09-18 20:40,25.19,37.0,218.36,25.64,139.0,641.0,294.7,362.15,282.2,,280.99999999999994,250.6,267.3,449.12
2019-09-18 20:50,25.19,139.0,218.36,25.64,139.0,633.0,295.7,368.42,282.2,,280.99999999999994,217.18,267.3,449.12
2019-09-18 21:00,25.2,241.0,218.73,25.27,139.0,622.0,293.70000000000005,355.94,281.2,,280.99999999999994,225.54,266.3,438.33
2019-09-18 21:10,25.2,241.0,218.73,25.27,139.0,608.0,293.70000000000005,355.94,281.2,,280.99999999999994,204.65,266.3,438.33
2019-09-18 21:20,25.2,241.0,218.73,25.27,139.0,592.0,293.70000000000005,355.94,280.2,,280.0,216.88,270.3,482.26
2019-09-18 21:30,25.2,241.0,218.73,25.27,139.0,576.0,293.70000000000005,355.94,280.2,,280.0,216.88,286.3,679.42
2019-09-18 21:40,25.2,241.0,218.73,25.27,139.0,560.0,292.7,349.79,280.2,,280.0,196.02,297.3,834.96
2019-09-18 21:50,25.2,241.0,218.73,25.27,139.0,542.0,292.7,349.79,280.2,,280.0,208.54,305.3,958.36
2019-09-18 22:00,25.2,139.0,218.73,25.27,139.0,524.0,291.7,343.69,280.2,,280.0,129.29,312.29999999999995,1073.46
2019-09-18 22:10,25.2,139.0,218.73,25.27,139.0,505.0,292.7,349.79,282.2,,296.0,-622.71,316.29999999999995,1142.22
2019-09-18 22:20,25.19,37.0,218.36,25.64,139.0,486.0,291.7,343.69,297.2,,303.0,-1033.55,319.3,1195.22
2019-09-18 22:30,25.19,37.0,218.36,25.64,139.0,468.0,295.7,368.42,301.2,,309.0,-1237.45,319.3,1195.22
2019-09-18 22:40,25.19,37.0,218.36,25.64,139.0,450.0,309.70000000000005,461.96,307.2,,313.0,-1348.98,319.3,1195.22
2019-09-18 22:50,25.18,0.0,217.99,26.01,139.0,431.0,327.7,598.25,310.2,,319.0,-1381.98,319.3,1195.22
2019-09-18 23:00,25.18,0.0,217.99,26.01,139.0,413.0,337.7,681.8,314.2,,321.0,-1469.56,317.3,1159.75
2019-09-18 23:10,25.18,0.0,217.99,26.01,139.0,397.0,345.7,752.7,328.2,,322.99999999999994,-1424.84,315.3,1124.83
2019-09-18 23:20,25.18,37.0,217.99,26.01,139.0,381.0,352.7,817.69,336.2,,333.0,-928.27,312.29999999999995,1073.46
2019-09-18 23:30,25.18,37.0,217.99,26.01,139.0,364.0,358.70000000000005,875.6,341.2,,337.0,-662.7,307.3,990.57
2019-09-18 23:40,25.18,37.0,217.99,26.01,139.0,349.0,362.7,915.35,343.2,,338.99999999999994,-370.64,300.3,880.22
2019-09-18 23:50,25.18,139.0,217.99,26.01,139.0,333.0,364.7000000000001,935.56,346.2,,340.0,-95.05,294.3,790.92
2019-09-19 00:00,25.19,241.0,218.36,25.64,139.0,318.0,364.7000000000001,935.56,346.2,,341.0,240.19,291.29999999999995,748.09
2019-09-19 00:10,25.19,241.0,218.36,25.64,127.0,304.0,362.7,915.35,345.2,,340.0,538.59,293.29999999999995,776.51
2019-09-19 00:20,25.19,229.0,218.36,25.64,121.0,290.0,359.70000000000005,885.45,341.2,,336.0,801.39,298.3,849.91
2019-09-19 00:30,25.19,229.0,218.36,25.64,127.0,277.0,354.7,836.77,336.2,,332.0,998.69,301.3,895.58
2019-09-19 00:40,25.19,229.0,218.36,25.64,127.0,263.0,349.7,789.5,330.2,,328.0,1122.58,306.29999999999995,974.4
2019-09-19 00:50,25.19,229.0,218.36,25.64,127.0,250.0,342.7,725.69,325.2,,326.0,1084.04,308.29999999999995,1006.88
2019-09-19 01:00,25.19,127.0,218.36,25.64,127.0,238.0,335.70000000000005,664.64,322.2,,325.0,931.74,309.3,1023.32
2019-09-19 01:10,25.18,25.0,217.99,26.01,127.0,226.0,330.70000000000005,622.73,321.2,,322.99999999999994,730.12,310.29999999999995,1039.9
2019-09-19 01:20,25.18,25.0,217.99,26.01,127.0,214.0,326.70000000000005,590.2,319.2,,322.0,592.15,309.3,1023.32
2019-09-19 01:30,25.18,25.0,217.99,26.01,127.0,203.0,325.7,582.21,317.2,,320.0,418.68,308.29999999999995,1006.88
2019-09-19 01:40,25.18,25.0,217.99,26.01,127.0,191.0,326.70000000000005,590.2,316.2,,318.0,263.72,306.29999999999995,974.4
2019-09-19 01:50,25.18,25.0,217.99,26.01,127.0,181.0,327.7,598.25,315.2,,316.0,153.42,304.3,942.46
2019-09-19 02:00,25.18,25.0,217.99,26.01,127.0,170.0,328.7,606.35,314.2,,313.99999999999994,157.38,302.3,911.07
2019-09-19 02:10,25.18,127.0,217.99,26.01,127.0,159.0,329.7,614.51,314.2,,313.0,200.82,299.3,865.0
2019-09-19 02:20,25.18,127.0,217.99,26.01,127.0,149.0,327.7,598.25,314.2,,312.0,235.42,296.3,820.14
2019-09-19 02:30,25.18,127.0,217.99,26.01,127.0,138.0,327.7,598.25,313.2,,312.0,318.26,293.29999999999995,776.51
2019-09-19 02:40,25.18,127.0,217.99,26.01,127.0,128.0,326.70000000000005,590.2,312.2,,311.0,374.43,290.3,734.09
2019-09-19 02:50,25.18,127.0,217.99,26.01,127.0,118.0,325.7,582.21,311.2,,309.99999999999994,434.79,289.29999999999995,720.22
2019-09-19 03:00,25.18,121.0,217.99,26.01,121.0,109.0,324.7,574.28,309.2,,309.0,473.27,289.29999999999995,720.22
2019-09-19 03:10,25.18,121.0,217.99,26.01,121.0,100.0,321.7,550.81,307.2,,307.0,510.95,289.29999999999995,720.22
2019-09-19 03:20,25.17,25.0,217.63,26.37,127.0,92.0,319.7,535.44,306.2,,305.99999999999994,475.66,289.29999999999995,720.22
2019-09-19 03:30,25.17,19.0,217.63,26.37,121.0,84.0,317.7,520.3,304.2,,304.0,465.73,289.29999999999995,720.22
2019-09-19 03:40,25.17,19.0,217.63,26.37,121.0,77.0,316.7,512.81,303.2,,303.0,413.42,289.29999999999995,720.22
2019-09-19 03:50,25.17,25.0,217.63,26.37,127.0,73.0,314.70000000000005,498.0,301.2,,301.99999999999994,365.55,288.3,706.48
2019-09-19 04:00,25.17,19.0,217.63,26.37,121.0,74.0,313.7,490.68,300.2,,301.0,330.69,288.3,706.48
2019-09-19 04:10,25.17,25.0,217.63,26.37,127.0,88.0,312.7,483.42,300.2,,300.0,295.92,286.3,679.42
2019-09-19 04:20,25.17,121.0,217.63,26.37,121.0,110.0,311.7,476.21,299.2,,299.0,269.82,285.29999999999995,666.09
2019-09-19 04:30,25.17,127.0,217.63,26.37,127.0,128.0,311.7,476.21,298.2,,298.0,273.72,284.3,652.89
2019-09-19 04:40,25.17,121.0,217.63,26.37,121.0,142.0,310.70000000000005,469.05,297.2,,297.0,239.18,283.29999999999995,639.83
2019-09-19 04:50,25.17,121.0,217.63,26.37,121.0,154.0,310.70000000000005,469.05,297.2,,296.0,251.64,282.3,626.9
2019-09-19 05:00,25.17,121.0,217.63,26.37,121.0,166.0,310.70000000000005,469.05,296.2,,296.0,268.7,280.3,601.45
2019-09-19 05:10,25.17,127.0,217.63,26.37,127.0,179.0,309.70000000000005,461.96,295.2,,295.0,306.66,279.3,588.93
2019-09-19 05:20,25.17,127.0,217.63,26.37,127.0,195.0,308.70000000000005,454.91,294.2,,294.0,306.24,278.3,576.54
2019-09-19 05:30,25.17,121.0,217.63,26.37,121.0,215.0,306.70000000000005,441.0,294.2,,293.0,305.81,278.3,576.54
2019-09-19 05:40,25.17,127.0,217.63,26.37,127.0,240.0,305.70000000000005,434.12,293.2,,293.0,318.56,277.3,564.29
2019-09-19 05:50,25.17,127.0,217.63,26.37,127.0,267.0,304.7,427.3,292.2,,292.0,335.08,277.3,564.29
2019-09-19 06:00,25.15,0.0,216.89,27.11,121.0,293.0,304.7,427.3,290.2,,290.99999999999994,326.14,277.3,564.29
2019-09-19 06:10,25.15,0.0,216.89,27.11,121.0,319.0,302.7,413.83,290.2,,290.0,283.39,277.3,564.29
2019-09-19 06:20,25.15,0.0,216.89,27.11,127.0,343.0,301.70000000000005,407.18,289.2,,288.99999999999994,291.44,276.3,552.17
2019-09-19 06:30,25.15,0.0,216.89,27.11,127.0,369.0,301.70000000000005,407.18,288.2,,288.0,291.04,275.3,540.18
2019-09-19 06:40,25.15,0.0,216.89,27.11,121.0,396.0,300.7,400.58,288.2,,288.0,269.95,274.3,528.33
2019-09-19 06:50,25.15,0.0,216.89,27.11,127.0,422.0,299.7,394.04,287.2,,287.0,265.36,274.3,528.33
2019-09-19 07:00,25.15,127.0,216.89,27.11,127.0,448.0,298.7,387.55,287.2,,286.0,239.75,273.3,516.61
2019-09-19 07:10,25.15,127.0,216.89,27.11,127.0,472.0,298.7,387.55,286.2,,284.99999999999994,247.81,272.3,505.03
2019-09-19 07:20,25.15,127.0,216.89,27.11,127.0,495.0,297.70000000000005,381.12,286.2,,284.99999999999994,268.81,272.3,505.03
2019-09-19 07:30,25.15,127.0,216.89,27.11,127.0,519.0,296.7,374.74,285.2,,284.99999999999994,260.41,271.3,493.58
2019-09-19 07:40,25.15,127.0,216.89,27.11,121.0,540.0,296.7,374.74,284.2,,284.0,247.46,270.3,482.26
2019-09-19 07:50,25.15,127.0,216.89,27.11,127.0,560.0,296.7,374.74,284.2,,284.0,260.05,269.3,471.08
2019-09-19 08:00,25.15,127.0,216.89,27.11,127.0,578.0,295.7,368.42,284.2,,283.0,255.49,269.3,471.08
2019-09-19 08:10,25.15,127.0,216.89,27.11,127.0,594.0,295.7,368.42,283.2,,283.0,280.62,269.3,471.08
2019-09-19 08:20,25.15,127.0,216.89,27.11,127.0,606.0,293.70000000000005,355.94,282.2,,282.0,280.23,268.29999999999995,460.03
2019-09-19 08:30,25.14,25.0,216.52,27.48,127.0,616.0,293.70000000000005,355.94,282.2,,282.0,267.68,267.3,449.12
2019-09-19 08:40,25.14,25.0,216.52,27.48,127.0,620.0,292.7,349.79,281.2,,280.99999999999994,254.77,267.3,449.12
2019-09-19 08:50,25.14,25.0,216.52,27.48,127.0,620.0,293.70000000000005,355.94,280.2,,280.99999999999994,250.6,267.3,449.12
2019-09-19 09:00,25.14,13.0,216.52,27.48,115.0,616.0,292.7,349.79,280.2,,280.0,250.24,266.3,438.33
2019-09-19 09:10,25.14,13.0,216.52,27.48,115.0,607.0,291.7,343.69,280.2,,280.0,241.9,266.3,438.33
2019-09-19 09:20,25.14,13.0,216.52,27.48,115.0,597.0,292.7,349.79,279.2,,279.0,245.72,266.3,438.33
2019-09-19 09:30,25.14,115.0,216.52,27.48,115.0,582.0,292.7,349.79,279.2,,278.0,224.58,265.3,427.69
2019-09-19 09:40,25.14,115.0,216.52,27.48,115.0,566.0,291.7,343.69,278.2,,278.0,232.9,265.3,427.69
2019-09-19 09:50,25.14,115.0,216.52,27.48,115.0,553.0,291.7,343.69,278.2,,276.99999999999994,224.26,274.3,528.33
2019-09-19 10:00,25.14,115.0,216.52,27.48,115.0,538.0,291.7,343.69,278.2,,276.99999999999994,224.26,286.3,679.42
2019-09-19 10:10,25.14,115.0,216.52,27.48,115.0,521.0,292.7,349.79,277.2,,276.99999999999994,203.5,293.29999999999995,776.51
2019-09-19 10:20,25.14,115.0,216.52,27.48,115.0,503.0,290.7,337.64,277.2,,276.0,203.21,299.3,865.0
2019-09-19 10:30,25.14,115.0,216.52,27.48,115.0,485.0,290.7,337.64,277.2,,284.0,-50.33,303.3,926.7
2019-09-19 10:40,25.14,115.0,216.52,27.48,115.0,467.0,289.70000000000005,331.65,285.2,,293.0,-683.83,304.3,942.46
2019-09-19 10:50,25.14,115.0,216.52,27.48,115.0,449.0,289.70000000000005,331.65,293.2,,299.0,-912.24,306.29999999999995,974.4
2019-09-19 11:00,25.14,115.0,216.52,27.48,115.0,432.0,300.7,400.58,296.2,,303.0,-1093.84,306.29999999999995,974.4
2019-09-19 11:10,25.14,115.0,216.52,27.48,115.0,414.0,308.70000000000005,454.91,301.2,,305.99999999999994,-1193.48,305.3,958.36
2019-09-19 11:20,25.14,115.0,216.52,27.48,115.0,396.0,325.7,582.21,303.2,,309.0,-1146.27,304.3,942.46
2019-09-19 11:30,25.14,115.0,216.52,27.48,115.0,380.0,332.7,639.32,307.2,,309.99999999999994,-1178.27,301.3,895.58
2019-09-19 11:40,25.13,13.0,216.15,27.85,115.0,365.0,339.70000000000005,699.19,320.2,,313.0,-1043.38,297.3,834.96
2019-09-19 11:50,25.13,13.0,216.15,27.85,115.0,349.0,342.7,725.69,324.2,,321.0,-516.33,292.3,762.23
2019-09-19 12:00,25.13,13.0,216.15,27.85,115.0,334.0,345.7,752.7,327.2,,324.0,-248.13,287.29999999999995,692.88
2019-09-19 12:10,25.13,13.0,216.15,27.85,115.0,319.0,348.7,780.21,328.2,,325.0,-44.37,281.29999999999995,614.11
2019-09-19 12:20,25.13,13.0,216.15,27.85,115.0,304.0,348.7,780.21,329.2,,324.0,177.24,276.3,552.17
2019-09-19 12:30,25.13,13.0,216.15,27.85,115.0,291.0,346.7,761.81,327.2,,322.0,459.58,278.3,576.54
2019-09-19 12:40,25.13,115.0,216.15,27.85,115.0,277.0,344.7,743.64,324.2,,318.0,694.45,282.3,626.9
2019-09-19 12:50,25.13,115.0,216.15,27.85,115.0,264.0,339.70000000000005,699.19,319.2,,315.0,893.01,287.29999999999995,692.88
2019-09-19 13:00,25.13,115.0,216.15,27.85,115.0,251.0,334.70000000000005,656.15,314.2,,312.0,863.22,288.3,706.48
2019-09-19 13:10,25.12,13.0,215.79,28.21,115.0,239.0,327.7,598.25,310.2,,309.0,898.78,290.3,734.09
2019-09-19 13:20,25.12,13.0,215.79,28.21,115.0,227.0,321.7,550.81,307.2,,307.0,853.03,291.29999999999995,748.09
2019-09-19 13:30,25.12,13.0,215.79,28.21,115.0,215.0,316.7,512.81,305.2,,305.99999999999994,700.52,291.29999999999995,748.09
2019-09-19 13:40,25.12,13.0,215.79,28.21,115.0,204.0,312.7,483.42,303.2,,304.0,651.17,290.3,734.09
2019-09-19 13:50,25.12,13.0,215.79,28.21,115.0,192.0,310.70000000000005,469.05,301.2,,301.99999999999994,511.76,289.29999999999995,720.22
2019-09-19 14:00,25.12,13.0,215.79,28.21,115.0,181.0,310.70000000000005,469.05,300.2,,300.0,407.43,287.29999999999995,692.88
2019-09-19 14:10,25.12,115.0,215.79,28.21,115.0,170.0,310.70000000000005,469.05,298.2,,298.0,226.68,285.29999999999995,666.09
2019-09-19 14:20,25.12,115.0,215.79,28.21,115.0,160.0,311.7,476.21,297.2,,296.0,243.11,283.29999999999995,639.83
2019-09-19 14:30,25.12,115.0,215.79,28.21,115.0,149.0,311.7,476.21,297.2,,295.0,251.29,280.3,601.45
2019-09-19 14:40,25.12,115.0,215.79,28.21,115.0,139.0,311.7,476.21,297.2,,294.0,323.25,277.3,564.29
2019-09-19 14:50,25.13,217.0,216.15,27.85,115.0,129.0,310.70000000000005,469.05,296.2,,294.0,382.8,274.3,528.33
2019-09-19 15:00,25.15,421.0,216.89,27.11,115.0,119.0,309.70000000000005,461.96,295.2,,292.0,364.77,273.3,516.61
2019-09-19 15:10,25.17,625.0,217.63,26.37,115.0,109.0,307.7,447.93,293.2,,290.99999999999994,448.97,275.3,540.18
2019-09-19 15:20,25.17,625.0,217.63,26.37,115.0,100.0,306.70000000000005,441.0,292.2,,290.0,490.65,275.3,540.18
2019-09-19 15:30,25.17,625.0,217.63,26.37,115.0,92.0,303.7,420.54,290.2,,288.99999999999994,447.72,275.3,540.18
2019-09-19 15:40,25.17,625.0,217.63,26.37,115.0,84.0,303.7,420.54,288.2,,287.0,446.47,275.3,540.18
2019-09-19 15:50,25.18,625.0,217.99,26.01,115.0,78.0,300.7,400.58,287.2,,288.0,303.69,274.3,528.33
2019-09-19 16:00,25.18,422.0,217.99,26.01,115.0,75.0,297.70000000000005,381.12,287.2,,287.0,240.08,274.3,528.33
2019-09-19 16:10,25.18,217.0,217.99,26.01,115.0,82.0,296.7,374.74,287.2,,284.99999999999994,214.21,273.3,516.61
2019-09-19 16:20,25.18,217.0,217.99,26.01,115.0,102.0,297.70000000000005,381.12,286.2,,284.99999999999994,210.01,272.3,505.03
2019-09-19 16:30,25.17,115.0,217.63,26.37,115.0,122.0,299.7,394.04,285.2,,284.99999999999994,218.41,272.3,505.03
2019-09-19 16:40,25.17,115.0,217.63,26.37,115.0,139.0,299.7,394.04,285.2,,284.0,150.99,270.3,482.26
2019-09-19 16:50,25.17,13.0,217.63,26.37,115.0,153.0,299.7,394.04,285.2,,283.0,163.35,269.3,471.08
2019-09-19 17:00,25.18,115.0,217.99,26.01,115.0,166.0,300.7,400.58,285.2,,284.0,239.07,268.29999999999995,460.03
2019-09-19 17:10,25.18,115.0,217.99,26.01,115.0,178.0,300.7,400.58,285.2,,284.0,289.41,267.3,449.12
2019-09-19 17:20,25.18,115.0,217.99,26.01,115.0,193.0,298.7,387.55,285.2,,284.0,306.18,266.3,438.33
2019-09-19 17:30,25.19,320.0,218.36,25.64,115.0,211.0,297.70000000000005,381.12,285.2,,283.0,263.87,265.3,427.69
2019-09-19 17:40,25.2,423.0,218.73,25.27,115.0,236.0,297.70000000000005,381.12,284.2,,283.0,305.75,265.3,427.69
2019-09-19 17:50,25.2,423.0,218.73,25.27,115.0,265.0,296.7,374.74,283.2,,282.0,259.31,265.3,427.69
2019-09-19 18:00,25.2,320.0,218.73,25.27,115.0,293.0,296.7,374.74,283.2,,282.0,259.31,266.3,438.33
2019-09-19 18:10,25.21,423.0,219.1,24.9,115.0,319.0,294.7,362.15,282.2,,280.99999999999994,288.18,266.3,438.33
2019-09-19 18:20,25.21,423.0,219.1,24.9,115.0,344.0,293.70000000000005,355.94,281.2,,280.0,279.44,266.3,438.33
2019-09-19 18:30,25.21,320.0,219.1,24.9,115.0,369.0,292.7,349.79,280.2,,280.0,254.41,266.3,438.33
2019-09-19 18:40,25.21,218.0,219.1,24.9,115.0,394.0,292.7,349.79,280.2,,279.0,199.91,265.3,427.69
2019-09-19 18:50,25.22,321.0,219.47,24.53,115.0,421.0,292.7,349.79,279.2,,279.0,199.91,265.3,427.69
2019-09-19 19:00,25.22,321.0,219.47,24.53,115.0,450.0,292.7,349.79,279.2,,279.0,195.75,264.3,417.17
2019-09-19 19:10,25.22,218.0,219.47,24.53,115.0,477.0,291.7,343.69,279.2,,278.0,245.38,264.3,417.17
2019-09-19 19:20,25.22,218.0,219.47,24.53,115.0,502.0,291.7,343.69,279.2,,278.0,216.26,263.3,406.79
2019-09-19 19:30,25.22,218.0,219.47,24.53,115.0,526.0,291.7,343.69,278.2,,278.0,207.95,263.3,406.79
2019-09-19 19:40,25.22,218.0,219.47,24.53,115.0,550.0,290.7,337.64,278.2,,276.99999999999994,232.57,262.3,396.55
2019-09-19 19:50,25.22,218.0,219.47,24.53,115.0,575.0,290.7,337.64,278.2,,276.99999999999994,249.18,262.3,396.55
2019-09-19 20:00,25.23,218.0,219.84,24.16,115.0,595.0,290.7,337.64,276.2,,276.99999999999994,265.79,262.3,396.55
2019-09-19 20:10,25.23,218.0,219.84,24.16,115.0,614.0,289.70000000000005,331.65,276.2,,276.99999999999994,274.1,261.3,386.43
2019-09-19 20:20,25.23,218.0,219.84,24.16,115.0,629.0,288.7,325.72,276.2,,276.0,248.83,261.3,386.43
2019-09-19 20:30,25.25,423.0,220.59,23.41,114.0,641.0,288.7,325.72,276.2,,275.0,219.49,262.3,396.55
2019-09-19 20:40,25.25,423.0,220.59,23.41,114.0,649.0,287.7,319.84,275.2,,275.0,252.62,261.3,386.43
2019-09-19 20:50,25.25,423.0,220.59,23.41,114.0,654.0,287.7,319.84,275.2,,275.0,256.76,261.3,386.43
2019-09-19 21:00,25.25,320.0,220.59,23.41,114.0,654.0,286.7,314.01,274.2,,274.0,256.39,261.3,386.43
2019-09-19 21:10,25.23,115.0,219.84,24.16,115.0,649.0,286.7,314.01,273.2,,274.0,235.72,260.3,376.45
2019-09-19 21:20,25.21,0.0,219.1,24.9,115.0,642.0,285.70000000000005,308.24,273.2,,274.0,215.04,260.3,376.45
2019-09-19 21:30,25.21,0.0,219.1,24.9,115.0,633.0,285.70000000000005,308.24,273.2,,273.0,202.35,260.3,376.45
2019-09-19 21:40,25.21,0.0,219.1,24.9,115.0,621.0,286.7,314.01,273.2,,273.0,169.31,261.3,386.43
2019-09-19 21:50,25.21,0.0,219.1,24.9,115.0,606.0,284.70000000000005,302.53,273.2,,273.0,189.96,276.3,552.17
2019-09-19 22:00,25.21,0.0,219.1,24.9,115.0,589.0,284.70000000000005,302.53,273.2,,273.0,194.09,287.29999999999995,692.88
2019-09-19 22:10,25.21,0.0,219.1,24.9,115.0,574.0,285.70000000000005,308.24,273.2,,272.0,185.56,298.3,849.91
2019-09-19 22:20,25.22,115.0,219.1,24.9,115.0,558.0,285.70000000000005,308.24,273.2,,272.0,148.45,306.29999999999995,974.4
2019-09-19 22:30,25.22,218.0,219.47,24.53,115.0,541.0,284.70000000000005,302.53,273.2,,286.0,-475.29,312.29999999999995,1073.46
2019-09-19 22:40,25.22,218.0,219.47,24.53,115.0,522.0,284.70000000000005,302.53,287.2,,294.0,-961.25,316.29999999999995,1142.22
2019-09-19 22:50,25.23,321.0,219.84,24.16,115.0,505.0,285.70000000000005,308.24,293.2,,301.0,-1129.49,317.3,1159.75
2019-09-19 23:00,25.23,321.0,219.84,24.16,115.0,487.0,300.7,400.58,298.2,,305.99999999999994,-1301.58,318.29999999999995,1177.42
