ymdhm,swl,inf,sfw,ecpc,tototf,tide_level,wl_1018662,fw_1018662,wl_1018680,fw_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2015-09-10 01:40,25.289,78.8,222.04,21.96,78.8,362.0,265.7,,251.2,,249.0,161.79,245.3,242.68
2015-09-10 01:50,25.289,78.8,222.04,21.96,78.8,385.0,265.7,,251.2,,249.0,165.73,245.3,242.68
2015-09-10 02:00,25.29,79.0,222.08,21.92,79.0,408.0,264.70000000000005,,250.2,,249.0,146.0,245.3,242.68
2015-09-10 02:10,25.289,78.8,222.04,21.96,78.8,430.0,264.70000000000005,,250.2,,249.0,146.0,245.3,242.68
2015-09-10 02:20,25.289,78.8,222.04,21.96,78.8,451.0,264.70000000000005,,250.2,,249.0,138.11,245.3,242.68
2015-09-10 02:30,25.289,78.8,222.04,21.96,78.8,471.0,263.7,,250.2,,249.0,142.06,245.3,242.68
2015-09-10 02:40,25.289,78.8,222.04,21.96,78.8,490.0,264.70000000000005,,250.2,,249.0,118.38,245.3,242.68
2015-09-10 02:50,25.289,78.8,222.04,21.96,78.8,507.0,264.70000000000005,,250.2,,249.0,134.16,245.3,242.68
2015-09-10 03:00,25.29,79.0,222.08,21.92,79.0,524.0,263.7,,250.2,,249.0,118.38,245.3,242.68
2015-09-10 03:10,25.289,78.8,222.04,21.96,78.8,540.0,263.7,,251.2,,249.0,130.22,245.3,242.68
2015-09-10 03:20,25.279,-24.8,221.65,22.35,78.8,554.0,264.70000000000005,,250.2,,249.0,110.49,245.3,242.68
2015-09-10 03:30,25.279,-24.8,221.65,22.35,78.8,566.0,264.70000000000005,,250.2,,249.0,122.33,245.3,242.68
2015-09-10 03:40,25.274,-128.4,221.48,22.52,78.8,574.0,264.70000000000005,,250.2,,249.0,118.38,245.3,242.68
2015-09-10 03:50,25.269,-127.7,221.31,22.7,78.9,581.0,264.70000000000005,,250.2,,249.0,102.6,245.3,242.68
2015-09-10 04:00,25.28,-24.0,221.7,22.3,79.0,585.0,264.70000000000005,,251.2,,249.0,134.16,245.3,242.68
2015-09-10 04:10,25.269,78.9,221.31,22.7,78.9,586.0,264.70000000000005,,251.2,,249.0,122.33,245.3,242.68
2015-09-10 04:20,25.269,78.9,221.31,22.7,78.9,583.0,264.70000000000005,,251.2,,249.0,142.06,245.3,242.68
2015-09-10 04:30,25.269,78.9,221.31,22.7,78.9,580.0,264.70000000000005,,251.2,,249.0,114.43,245.3,242.68
2015-09-10 04:40,25.269,78.9,221.31,22.7,78.9,574.0,264.70000000000005,,251.2,,249.0,106.54,245.3,242.68
2015-09-10 04:50,25.269,78.9,221.31,22.7,78.9,565.0,264.70000000000005,,251.2,,249.0,122.33,245.3,242.68
2015-09-10 05:00,25.27,-25.0,221.33,22.67,79.0,554.0,263.7,,251.2,,249.0,114.43,245.3,242.68
2015-09-10 05:10,25.279,78.8,221.65,22.35,78.8,542.0,264.70000000000005,,251.2,,249.0,142.06,245.3,242.68
2015-09-10 05:20,25.279,83.9,221.65,22.35,83.9,529.0,263.7,,251.2,,249.0,98.65,252.3,301.39
2015-09-10 05:30,25.279,78.8,221.65,22.35,78.8,517.0,263.7,,251.2,,249.0,98.65,257.3,347.31
2015-09-10 05:40,25.274,-24.8,221.48,22.52,78.8,504.0,263.7,,252.2,,249.0,102.6,260.3,376.45
2015-09-10 05:50,25.269,-24.4,221.31,22.7,78.9,490.0,264.70000000000005,,252.2,,249.0,102.6,261.3,386.43
2015-09-10 06:00,25.26,-24.0,220.96,23.04,79.0,477.0,264.70000000000005,,252.2,,253.0,-79.37,261.3,386.43
2015-09-10 06:10,25.267,78.9,221.2,22.8,78.9,463.0,264.70000000000005,,258.2,,258.0,-343.74,261.3,386.43
2015-09-10 06:20,25.259,-24.4,220.91,23.09,78.9,448.0,265.7,,262.2,,261.0,-497.74,263.3,406.79
2015-09-10 06:30,25.259,-24.4,220.91,23.09,78.9,433.0,270.7,,265.2,,263.0,-523.3,263.3,406.79
2015-09-10 06:40,25.259,-24.4,220.91,23.09,78.9,418.0,277.7,264.07,268.2,,263.99999999999994,-584.51,264.3,417.17
2015-09-10 06:50,25.254,-127.7,220.73,23.27,78.9,403.0,285.70000000000005,308.24,268.2,,265.0,-536.89,264.3,417.17
2015-09-10 07:00,25.25,-24.0,220.59,23.41,79.0,388.0,289.70000000000005,331.65,269.2,,267.0,-570.79,263.3,406.79
2015-09-10 07:10,25.25,78.9,220.57,23.43,78.9,374.0,292.7,349.79,274.2,,268.0,-506.73,261.3,386.43
2015-09-10 07:20,25.25,78.9,220.57,23.43,78.9,360.0,293.70000000000005,355.94,276.2,,272.0,-309.83,259.3,366.6
2015-09-10 07:30,25.25,78.9,220.57,23.43,78.9,345.0,295.7,368.42,277.2,,275.0,-106.44,258.3,356.89
2015-09-10 07:40,25.25,78.9,220.57,23.43,78.9,331.0,295.7,368.42,278.2,,276.0,16.4,255.3,328.54
2015-09-10 07:50,25.25,78.9,220.57,23.43,78.9,317.0,295.7,368.42,278.2,,276.0,122.99,254.3,319.36
2015-09-10 08:00,25.24,-24.0,220.22,23.79,79.0,304.0,295.7,368.42,277.2,,274.0,237.11,258.3,356.89
2015-09-10 08:10,25.25,78.9,220.57,23.43,78.9,290.0,294.7,362.15,275.2,,272.0,358.75,262.3,396.55
2015-09-10 08:20,25.25,78.9,220.57,23.43,78.9,277.0,292.7,349.79,273.2,,270.0,439.05,265.3,427.69
2015-09-10 08:30,25.25,78.9,220.57,23.43,78.9,264.0,288.7,325.72,271.2,,269.0,474.97,266.3,438.33
2015-09-10 08:40,25.25,78.9,220.57,23.43,78.9,252.0,284.70000000000005,302.53,268.2,,268.0,482.41,267.3,449.12
2015-09-10 08:50,25.237,-24.1,220.1,23.9,79.0,240.0,281.70000000000005,285.72,268.2,,268.0,405.39,267.3,449.12
2015-09-10 09:00,25.23,-24.0,219.84,24.16,79.0,228.0,278.7,269.4,267.2,,268.0,312.15,267.3,449.12
2015-09-10 09:10,25.23,79.0,219.83,24.17,79.0,216.0,276.70000000000005,258.79,267.2,,268.0,210.8,267.3,449.12
2015-09-10 09:20,25.23,79.0,219.83,24.17,79.0,205.0,276.70000000000005,258.79,267.2,,268.0,125.67,266.3,438.33
2015-09-10 09:30,25.23,79.0,219.83,24.17,79.0,194.0,279.7,274.78,266.2,,267.0,68.82,266.3,438.33
2015-09-10 09:40,25.23,79.0,219.83,24.17,79.0,184.0,282.7,291.27,266.2,,265.99999999999994,-40.42,265.3,427.69
2015-09-10 09:50,25.23,79.0,219.83,24.17,79.0,173.0,284.70000000000005,302.53,266.2,,265.0,-28.26,264.3,417.17
2015-09-10 10:00,25.22,-24.0,219.47,24.53,79.0,164.0,284.70000000000005,302.53,266.2,,265.0,24.22,261.3,386.43
2015-09-10 10:10,25.219,-23.7,219.44,24.57,79.1,154.0,285.70000000000005,308.24,267.2,,265.0,44.4,260.3,376.45
2015-09-10 10:20,25.219,-23.7,219.44,24.57,79.1,145.0,286.7,314.01,267.2,,265.0,125.14,258.3,356.89
2015-09-10 10:30,25.219,-23.7,219.44,24.57,79.1,136.0,285.70000000000005,308.24,267.2,,265.99999999999994,173.83,256.3,337.86
2015-09-10 10:40,25.219,-23.7,219.44,24.57,79.1,128.0,285.70000000000005,308.24,267.2,,265.99999999999994,194.04,256.3,337.86
2015-09-10 10:50,25.213,-126.8,219.23,24.77,79.1,120.0,283.70000000000005,296.87,267.2,,265.0,197.8,256.3,337.86
2015-09-10 11:00,25.21,-24.0,219.1,24.9,79.0,114.0,283.70000000000005,296.87,266.2,,263.99999999999994,217.68,258.3,356.89
2015-09-10 11:10,25.21,79.1,219.1,24.91,79.1,110.0,282.7,291.27,266.2,,263.99999999999994,225.74,260.3,376.45
2015-09-10 11:20,25.21,79.1,219.1,24.91,79.1,110.0,281.70000000000005,285.72,265.2,,262.0,225.1,260.3,376.45
2015-09-10 11:30,25.21,79.1,219.1,24.91,79.1,115.0,279.7,274.78,264.2,,262.0,176.87,260.3,376.45
2015-09-10 11:40,25.21,79.1,219.1,24.91,79.1,127.0,278.7,269.4,263.2,,262.0,172.85,260.3,376.45
2015-09-10 11:50,25.21,79.1,219.1,24.91,79.1,136.0,277.7,264.07,263.2,,262.0,136.67,259.3,366.6
2015-09-10 12:00,25.2,-24.0,218.73,25.27,79.0,147.0,277.7,264.07,263.2,,262.0,116.57,259.3,366.6
2015-09-10 12:10,25.199,79.1,218.7,25.3,79.1,154.0,277.7,264.07,264.2,,262.0,116.57,258.3,356.89
2015-09-10 12:20,25.199,79.1,218.7,25.3,79.1,161.0,277.7,264.07,264.2,,262.0,32.16,258.3,356.89
2015-09-10 12:30,25.199,79.1,218.7,25.3,79.1,168.0,278.7,269.4,262.2,,261.0,4.01,257.3,347.31
2015-09-10 12:40,25.199,79.1,218.7,25.3,79.1,179.0,279.7,274.78,263.2,,259.99999999999994,64.13,256.3,337.86
2015-09-10 12:50,25.199,79.1,218.7,25.3,79.1,192.0,279.7,274.78,263.2,,259.99999999999994,136.28,256.3,337.86
2015-09-10 13:00,25.2,79.0,218.73,25.27,79.0,210.0,279.7,274.78,263.2,,259.99999999999994,152.32,255.3,328.54
2015-09-10 13:10,25.199,79.1,218.7,25.3,79.1,230.0,278.7,269.4,263.2,,259.99999999999994,192.4,254.3,319.36
2015-09-10 13:20,25.199,79.1,218.7,25.3,79.1,252.0,277.7,264.07,263.2,,258.0,195.85,254.3,319.36
2015-09-10 13:30,25.199,79.1,218.7,25.3,79.1,273.0,277.7,264.07,263.2,,259.99999999999994,188.39,254.3,319.36
2015-09-10 13:40,25.199,79.1,218.7,25.3,79.1,294.0,275.7,253.57,262.2,,259.0,196.13,254.3,319.36
2015-09-10 13:50,25.199,79.1,218.7,25.3,79.1,316.0,275.7,253.57,262.2,,259.0,180.12,255.3,328.54
2015-09-10 14:00,25.2,75.0,218.73,25.27,75.0,338.0,274.7,248.4,261.2,,259.0,176.12,255.3,328.54
2015-09-10 14:10,25.199,79.1,218.7,25.3,79.1,359.0,274.7,248.4,260.2,,258.0,127.9,255.3,328.54
2015-09-10 14:20,25.199,79.1,218.7,25.3,79.1,380.0,273.7,243.29,260.2,,258.0,135.9,256.3,337.86
2015-09-10 14:30,25.19,-23.3,218.36,25.64,79.2,401.0,273.7,243.29,261.2,,258.0,143.89,255.3,328.54
2015-09-10 14:40,25.19,-23.3,218.36,25.64,79.2,422.0,274.7,248.4,260.2,,258.0,123.91,255.3,328.54
2015-09-10 14:50,25.19,-23.3,218.36,25.64,79.2,442.0,272.70000000000005,,260.2,,258.0,171.87,255.3,328.54
2015-09-10 15:00,25.19,-23.0,218.36,25.64,79.0,461.0,273.7,243.29,260.2,,258.0,147.89,254.3,319.36
2015-09-10 15:10,25.19,79.2,218.36,25.64,79.2,478.0,274.7,248.4,260.2,,258.0,135.9,253.3,310.31
2015-09-10 15:20,25.19,79.2,218.36,25.64,79.2,494.0,275.7,253.57,260.2,,258.0,139.89,253.3,310.31
2015-09-10 15:30,25.19,79.2,218.36,25.64,79.2,508.0,275.7,253.57,260.2,,258.0,191.85,252.3,301.39
2015-09-10 15:40,25.19,79.2,218.36,25.64,79.2,522.0,274.7,248.4,260.2,,258.0,143.89,252.3,301.39
2015-09-10 15:50,25.19,79.2,218.36,25.64,79.2,534.0,274.7,248.4,260.2,,258.0,163.88,251.3,292.61
2015-09-10 16:00,25.19,79.0,218.36,25.64,79.0,545.0,275.7,253.57,260.2,,257.0,191.58,251.3,292.61
2015-09-10 16:10,25.19,79.2,218.36,25.64,79.2,553.0,275.7,253.57,260.2,,257.0,175.62,251.3,292.61
2015-09-10 16:20,25.19,79.2,218.36,25.64,79.2,556.0,274.7,248.4,260.2,,257.0,199.56,251.3,292.61
2015-09-10 16:30,25.19,79.2,218.36,25.64,79.2,557.0,273.7,243.29,259.2,,257.0,195.57,252.3,301.39
2015-09-10 16:40,25.187,79.2,218.27,25.73,79.2,555.0,273.7,243.29,259.2,,257.0,187.59,251.3,292.61
2015-09-10 16:50,25.179,-23.3,217.97,26.03,79.2,548.0,273.7,243.29,259.2,,256.0,215.22,251.3,292.61
2015-09-10 17:00,25.18,-23.0,217.99,26.01,79.0,541.0,273.7,243.29,257.2,,256.0,175.37,251.3,292.61
2015-09-10 17:10,25.179,79.2,217.97,26.03,79.2,531.0,272.70000000000005,,258.2,,256.0,167.4,251.3,292.61
2015-09-10 17:20,25.179,79.2,217.97,26.03,79.2,520.0,270.7,,258.2,,256.0,159.42,251.3,292.61
2015-09-10 17:30,25.179,79.2,217.97,26.03,79.2,508.0,272.70000000000005,,258.2,,256.0,175.37,251.3,292.61
2015-09-10 17:40,25.179,79.2,217.97,26.03,79.2,495.0,271.7,,257.2,,256.0,183.34,251.3,292.61
2015-09-10 17:50,25.179,79.2,217.97,26.03,79.2,482.0,272.70000000000005,,258.2,,255.0,155.22,251.3,292.61
2015-09-10 18:00,25.19,181.0,218.36,25.64,79.0,467.0,270.7,,258.2,,255.0,115.42,259.3,366.6
2015-09-10 18:10,25.17,79.2,217.61,26.39,79.2,453.0,271.7,,258.2,,255.0,119.4,261.3,386.43
2015-09-10 18:20,25.197,386.6,218.61,25.39,79.1,439.0,271.7,,257.2,,255.0,115.42,262.3,396.55
2015-09-10 18:30,25.199,386.6,218.7,25.3,79.1,425.0,271.7,,257.2,,255.0,91.54,262.3,396.55
2015-09-10 18:40,25.199,386.6,218.7,25.3,79.1,409.0,271.7,,256.2,,259.0,-156.1,261.3,386.43
2015-09-10 18:50,25.199,386.6,218.7,25.3,79.1,394.0,271.7,,263.2,,263.99999999999994,-370.86,261.3,386.43
2015-09-10 19:00,25.2,181.0,218.73,25.27,79.0,378.0,271.7,,266.2,,265.99999999999994,-400.2,262.3,396.55
2015-09-10 19:10,25.199,79.1,218.7,25.3,79.1,363.0,277.7,264.07,266.2,,265.99999999999994,-355.74,262.3,396.55
2015-09-10 19:20,25.199,79.1,218.7,25.3,79.1,349.0,282.7,291.27,266.2,,265.99999999999994,-363.82,260.3,376.45
2015-09-10 19:30,25.199,79.1,218.7,25.3,79.1,334.0,289.70000000000005,331.65,266.2,,265.99999999999994,-331.48,259.3,366.6
2015-09-10 19:40,25.199,79.1,218.7,25.3,79.1,319.0,290.7,337.64,268.2,,267.0,-380.53,257.3,347.31
2015-09-10 19:50,25.199,79.1,218.7,25.3,79.1,305.0,292.7,349.79,272.2,,268.0,-247.29,254.3,319.36
2015-09-10 20:00,25.22,284.0,219.47,24.53,79.0,292.0,291.7,343.69,274.2,,270.0,-16.26,253.3,310.31
2015-09-10 20:10,25.199,79.1,218.7,25.3,79.1,278.0,292.7,349.79,274.2,,270.0,166.68,254.3,319.36
2015-09-10 20:20,25.199,79.1,218.7,25.3,79.1,264.0,291.7,343.69,272.2,,270.0,264.24,254.3,319.36
2015-09-10 20:30,25.21,181.9,219.1,24.91,79.1,251.0,290.7,337.64,270.2,,267.0,364.34,256.3,337.86
2015-09-10 20:40,25.214,181.9,219.23,24.77,79.1,239.0,287.7,319.84,267.2,,261.0,441.54,260.3,376.45
2015-09-10 20:50,25.221,284.6,219.53,24.47,79.0,226.0,283.70000000000005,296.87,266.2,,265.0,423.86,263.3,406.79
2015-09-10 21:00,25.25,388.0,220.59,23.41,79.0,214.0,279.7,274.78,266.2,,265.0,387.53,264.3,417.17
2015-09-10 21:10,25.251,78.9,220.62,23.38,78.9,202.0,276.70000000000005,258.79,265.2,,265.0,331.02,264.3,417.17
2015-09-10 21:20,25.259,182.2,220.91,23.09,78.9,191.0,274.7,248.4,264.2,,265.0,302.76,264.3,417.17
2015-09-10 21:30,25.266,285.3,221.16,22.84,78.9,180.0,274.7,248.4,262.2,,263.99999999999994,205.59,264.3,417.17
2015-09-10 21:40,25.269,285.3,221.31,22.7,78.9,169.0,275.7,253.57,262.2,,263.99999999999994,92.71,264.3,417.17
2015-09-10 21:50,25.269,285.3,221.31,22.7,78.9,158.0,276.70000000000005,258.79,263.2,,263.0,44.28,263.3,406.79
2015-09-10 22:00,25.26,182.0,220.96,23.04,79.0,147.0,278.7,269.4,264.2,,263.0,0.0,262.3,396.55
2015-09-10 22:10,25.279,78.8,221.65,22.35,78.8,137.0,280.70000000000005,280.22,263.2,,262.0,40.2,260.3,376.45
2015-09-10 22:20,25.279,78.8,221.65,22.35,78.8,127.0,282.7,291.27,264.2,,262.0,64.32,258.3,356.89
2015-09-10 22:30,25.279,78.8,221.65,22.35,78.8,117.0,282.7,291.27,264.2,,262.0,72.35,256.3,337.86
2015-09-10 22:40,25.279,78.8,221.65,22.35,78.8,108.0,282.7,291.27,265.2,,262.0,72.35,255.3,328.54
2015-09-10 22:50,25.279,78.8,221.65,22.35,78.8,98.0,282.7,291.27,265.2,,262.0,225.1,254.3,319.36
2015-09-10 23:00,25.26,79.0,220.96,23.04,79.0,89.0,281.70000000000005,285.72,265.2,,262.0,277.36,254.3,319.36
2015-09-10 23:10,25.282,-24.5,221.77,22.23,78.8,81.0,280.70000000000005,280.22,264.2,,262.0,305.5,254.3,319.36
2015-09-10 23:20,25.264,-231.0,221.12,22.88,78.9,74.0,279.7,274.78,263.2,,262.0,353.73,255.3,328.54
2015-09-10 23:30,25.252,-334.3,220.67,23.33,78.9,70.0,278.7,269.4,263.2,,261.0,377.32,256.3,337.86
2015-09-10 23:40,25.25,-333.5,220.57,23.43,78.9,71.0,275.7,253.57,261.2,,261.0,365.27,257.3,347.31
2015-09-10 23:50,25.25,-333.5,220.57,23.43,78.9,81.0,274.7,248.4,262.2,,261.0,309.08,258.3,356.89
2015-09-11 00:00,25.26,79.0,220.96,23.04,79.0,96.0,273.7,243.29,262.2,,261.0,276.97,258.3,356.89
2015-09-11 00:10,25.25,78.9,220.57,23.43,78.9,107.0,273.7,243.29,260.2,,259.99999999999994,228.47,258.3,356.89
2015-09-11 00:20,25.259,182.2,220.91,23.09,78.9,118.0,273.7,243.29,260.2,,259.99999999999994,196.41,258.3,356.89
2015-09-11 00:30,25.259,182.2,220.91,23.09,78.9,128.0,274.7,248.4,260.2,,259.0,152.1,258.3,356.89
2015-09-11 00:40,25.269,285.3,221.31,22.7,78.9,136.0,275.7,253.57,260.2,,259.0,128.08,257.3,347.31
2015-09-11 00:50,25.269,285.3,221.31,22.7,78.9,146.0,276.70000000000005,258.79,261.2,,258.0,115.91,256.3,337.86
2015-09-11 01:00,25.26,182.0,220.96,23.04,79.0,158.0,277.7,264.07,261.2,,258.0,115.91,255.3,328.54
2015-09-11 01:10,25.279,78.8,221.65,22.35,78.8,174.0,277.7,264.07,262.2,,258.0,155.88,254.3,319.36
2015-09-11 01:20,25.279,78.8,221.65,22.35,78.8,193.0,277.7,264.07,262.2,,258.0,171.87,254.3,319.36
2015-09-11 01:30,25.279,78.8,221.65,22.35,78.8,214.0,277.7,264.07,262.2,,258.0,207.84,253.3,310.31
2015-09-11 01:40,25.279,83.9,221.65,22.35,83.9,239.0,276.70000000000005,258.79,262.2,,258.0,235.82,253.3,310.31
2015-09-11 01:50,25.269,-24.4,221.31,22.7,78.9,266.0,275.7,253.57,261.2,,258.0,247.81,253.3,310.31
2015-09-11 02:00,25.26,79.0,220.96,23.04,79.0,292.0,274.7,248.4,261.2,,258.0,227.83,253.3,310.31
2015-09-11 02:10,25.259,78.9,220.91,23.09,78.9,317.0,274.7,248.4,261.2,,258.0,243.81,253.3,310.31
2015-09-11 02:20,25.25,-24.2,220.58,23.42,78.9,343.0,273.7,243.29,260.2,,258.0,275.79,254.3,319.36
2015-09-11 02:30,25.25,-24.2,220.57,23.43,78.9,369.0,272.70000000000005,,260.2,,257.0,259.43,254.3,319.36
2015-09-11 02:40,25.242,-127.2,220.27,23.73,79.0,394.0,270.7,,259.2,,257.0,227.5,254.3,319.36
2015-09-11 02:50,25.23,-229.4,219.83,24.17,79.0,420.0,270.7,,258.2,,257.0,203.56,254.3,319.36
2015-09-11 03:00,25.25,-24.0,220.59,23.41,79.0,445.0,269.7,,257.2,,257.0,195.57,254.3,319.36
2015-09-11 03:10,25.23,79.0,219.83,24.17,79.0,469.0,269.7,,256.2,,257.0,163.64,254.3,319.36
2015-09-11 03:20,25.23,79.0,219.83,24.17,79.0,494.0,269.7,,257.2,,257.0,135.7,254.3,319.36
2015-09-11 03:30,25.23,79.0,219.83,24.17,79.0,517.0,270.7,,257.2,,256.0,135.51,254.3,319.36
2015-09-11 03:40,25.23,79.0,219.83,24.17,79.0,538.0,271.7,,258.2,,256.0,123.55,253.3,310.31
2015-09-11 03:50,25.25,284.8,220.57,23.43,78.9,559.0,271.7,,258.2,,256.0,135.51,253.3,310.31
2015-09-11 04:00,25.24,-24.0,220.22,23.79,79.0,577.0,271.7,,258.2,,256.0,123.55,252.3,301.39
2015-09-11 04:10,25.25,78.9,220.57,23.43,78.9,593.0,271.7,,258.2,,256.0,151.45,252.3,301.39
2015-09-11 04:20,25.25,78.9,220.57,23.43,78.9,605.0,271.7,,258.2,,256.0,155.44,252.3,301.39
2015-09-11 04:30,25.25,78.9,220.57,23.43,78.9,615.0,271.7,,257.2,,256.0,195.29,251.3,292.61
2015-09-11 04:40,25.25,78.9,220.57,23.43,78.9,622.0,270.7,,258.2,,256.0,183.34,251.3,292.61
2015-09-11 04:50,25.23,-126.9,219.83,24.17,79.0,626.0,270.7,,258.2,,256.0,207.25,251.3,292.61
2015-09-11 05:00,25.23,-24.0,219.84,24.16,79.0,627.0,270.7,,257.2,,255.0,187.06,251.3,292.61
2015-09-11 05:10,25.225,79.0,219.66,24.34,79.0,626.0,270.7,,257.2,,255.0,183.08,251.3,292.61
2015-09-11 05:20,25.219,-23.7,219.44,24.57,79.1,620.0,269.7,,257.2,,255.0,163.18,251.3,292.61
2015-09-11 05:30,25.219,-23.7,219.44,24.57,79.1,612.0,269.7,,257.2,,255.0,143.28,251.3,292.61
2015-09-11 05:40,25.219,-23.7,219.44,24.57,79.1,600.0,268.70000000000005,,256.2,,255.0,147.26,251.3,292.61
2015-09-11 05:50,25.219,-23.7,219.44,24.57,79.1,587.0,269.7,,255.2,,255.0,139.3,258.3,356.89
2015-09-11 06:00,25.22,-24.0,219.47,24.53,79.0,571.0,269.7,,256.2,,254.0,143.07,268.29999999999995,460.03
2015-09-11 06:10,25.219,79.1,219.44,24.57,79.1,558.0,269.7,,256.2,,254.0,135.13,275.3,540.18
2015-09-11 06:20,25.219,79.1,219.44,24.57,79.1,544.0,270.7,,255.2,,254.0,131.15,278.3,576.54
2015-09-11 06:30,25.219,79.1,219.44,24.57,79.1,529.0,270.7,,255.2,,257.0,-39.91,280.3,601.45
2015-09-11 06:40,25.219,79.1,219.44,24.57,79.1,513.0,270.7,,260.2,,265.99999999999994,-481.05,281.29999999999995,614.11
2015-09-11 06:50,25.219,79.1,219.44,24.57,79.1,496.0,270.7,,267.2,,273.0,-812.4,282.3,626.9
2015-09-11 07:00,25.22,79.0,219.47,24.53,79.0,480.0,275.7,253.57,271.2,,276.99999999999994,-940.12,284.3,652.89
2015-09-11 07:10,25.21,-24.0,219.1,24.91,79.1,464.0,283.70000000000005,296.87,275.2,,279.0,-1000.38,285.29999999999995,666.09
2015-09-11 07:20,25.21,-24.0,219.1,24.91,79.1,447.0,297.70000000000005,381.12,277.2,,282.0,-946.69,285.29999999999995,666.09
2015-09-11 07:30,25.21,-24.0,219.1,24.91,79.1,430.0,306.70000000000005,441.0,279.2,,283.0,-931.45,286.3,679.42
2015-09-11 07:40,25.21,-24.0,219.1,24.91,79.1,414.0,311.7,476.21,288.2,,284.99999999999994,-958.94,286.3,679.42
2015-09-11 07:50,25.21,-24.0,219.1,24.91,79.1,399.0,314.70000000000005,498.0,295.2,,292.0,-679.04,284.3,652.89
2015-09-11 08:00,25.21,-28.0,219.1,24.9,75.0,384.0,318.70000000000005,527.84,300.2,,296.0,-425.68,282.3,626.9
2015-09-11 08:10,25.21,79.1,219.1,24.91,79.1,368.0,320.7,543.1,301.2,,300.0,-313.6,279.3,588.93
2015-09-11 08:20,25.21,79.1,219.1,24.91,79.1,354.0,321.7,550.81,303.2,,301.0,-165.5,276.3,552.17
2015-09-11 08:30,25.21,79.1,219.1,24.91,79.1,338.0,322.70000000000005,558.57,304.2,,301.0,21.22,276.3,552.17
2015-09-11 08:40,25.21,79.1,219.1,24.91,79.1,323.0,322.70000000000005,558.57,304.2,,300.0,173.75,277.3,564.29
2015-09-11 08:50,25.21,79.1,219.1,24.91,79.1,309.0,322.70000000000005,558.57,303.2,,298.0,401.49,281.29999999999995,614.11
2015-09-11 09:00,25.21,79.0,219.1,24.9,79.0,294.0,320.7,543.1,299.2,,295.0,551.37,284.3,652.89
2015-09-11 09:10,25.21,79.1,219.1,24.91,79.1,280.0,316.7,512.81,297.2,,293.0,650.59,283.29999999999995,639.83
2015-09-11 09:20,25.21,79.1,219.1,24.91,79.1,267.0,311.7,476.21,293.2,,290.99999999999994,749.26,284.3,652.89
2015-09-11 09:30,25.21,79.1,219.1,24.91,79.1,254.0,306.70000000000005,441.0,290.2,,290.0,693.89,284.3,652.89
2015-09-11 09:40,25.21,79.1,219.1,24.91,79.1,241.0,302.7,413.83,288.2,,290.0,585.21,284.3,652.89
2015-09-11 09:50,25.21,79.1,219.1,24.91,79.1,229.0,297.70000000000005,381.12,287.2,,287.0,561.97,284.3,652.89
2015-09-11 10:00,25.21,79.0,219.1,24.9,79.0,217.0,296.7,374.74,284.2,,284.99999999999994,440.03,283.29999999999995,639.83
2015-09-11 10:10,25.21,79.1,219.1,24.91,79.1,205.0,296.7,374.74,283.2,,284.0,319.2,282.3,626.9
2015-09-11 10:20,25.21,79.1,219.1,24.91,79.1,194.0,296.7,374.74,281.2,,282.0,235.64,281.29999999999995,614.11
2015-09-11 10:30,25.21,79.1,219.1,24.91,79.1,183.0,296.7,374.74,280.2,,280.0,148.41,278.3,576.54
2015-09-11 10:40,25.21,79.1,219.1,24.91,79.1,172.0,296.7,374.74,280.2,,278.0,111.0,275.3,540.18
2015-09-11 10:50,25.21,79.1,219.1,24.91,79.1,162.0,296.7,374.74,280.2,,278.0,185.0,273.3,516.61
2015-09-11 11:00,25.21,79.0,219.1,24.9,79.0,151.0,294.7,362.15,279.2,,278.0,201.44,270.3,482.26
2015-09-11 11:10,25.21,79.1,219.1,24.91,79.1,142.0,295.7,368.42,278.2,,276.99999999999994,234.0,267.3,449.12
2015-09-11 11:20,25.2,-23.7,218.73,25.27,79.1,132.0,295.7,368.42,278.2,,276.0,254.18,266.3,438.33
2015-09-11 11:30,25.199,-23.7,218.7,25.3,79.1,123.0,293.70000000000005,355.94,276.2,,275.0,302.95,266.3,438.33
2015-09-11 11:40,25.199,-23.7,218.7,25.3,79.1,115.0,291.7,343.69,275.2,,274.0,347.49,269.3,471.08
2015-09-11 11:50,25.199,-23.7,218.7,25.3,79.1,107.0,289.70000000000005,331.65,273.2,,272.0,370.98,270.3,482.26
2015-09-11 12:00,25.2,-24.0,218.73,25.27,79.0,101.0,286.7,314.01,272.2,,271.0,386.75,269.3,471.08
2015-09-11 12:10,25.199,79.1,218.7,25.3,79.1,99.0,284.70000000000005,302.53,270.2,,270.0,386.2,269.3,471.08
2015-09-11 12:20,25.199,79.1,218.7,25.3,79.1,105.0,283.70000000000005,296.87,269.2,,269.0,312.59,268.29999999999995,460.03
2015-09-11 12:30,25.199,79.1,218.7,25.3,79.1,123.0,282.7,291.27,268.2,,271.0,130.27,268.29999999999995,460.03
2015-09-11 12:40,25.198,79.1,218.67,25.33,79.1,134.0,280.70000000000005,280.22,270.2,,271.0,118.06,267.3,449.12
2015-09-11 12:50,25.19,-23.3,218.36,25.64,79.2,147.0,282.7,291.27,270.2,,271.0,73.28,265.3,427.69
