ymdhm,swl,inf,sfw,ecpc,tototf,tide_level,wl_1018662,fw_1018662,wl_1018680,fw_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2014-10-05 22:00,25.19,176.0,232.86,11.14,176.0,99.0,291.7,343.69,280.2,0.0,276.0,409.96,270.3,482.26
2014-10-05 22:10,25.187,275.9,232.77,11.23,175.9,92.0,290.7,337.64,278.2,0.0,276.0,401.76,271.3,493.58
2014-10-05 22:20,25.191,281.9,232.9,11.1,181.9,85.0,289.70000000000005,331.65,278.2,0.0,276.0,401.76,272.3,505.03
2014-10-05 22:30,25.195,275.8,233.03,10.97,175.8,81.0,287.7,319.84,277.2,0.0,276.0,327.97,272.3,505.03
2014-10-05 22:40,25.195,375.8,233.06,10.94,175.8,79.0,286.7,314.01,277.2,0.0,275.0,282.48,272.3,505.03
2014-10-05 22:50,25.201,375.7,233.26,10.75,175.7,82.0,285.70000000000005,308.24,277.2,0.0,275.0,237.45,272.3,505.03
2014-10-05 23:00,25.18,76.0,232.5,11.5,176.0,94.0,286.7,314.01,276.2,0.0,275.0,196.51,272.3,505.03
2014-10-05 23:10,25.2,175.7,233.24,10.76,175.7,107.0,286.7,314.01,276.2,0.0,274.0,179.88,271.3,493.58
2014-10-05 23:20,25.197,175.7,233.12,10.88,175.7,119.0,287.7,319.84,276.2,0.0,274.0,192.14,271.3,493.58
2014-10-05 23:30,25.193,69.6,232.97,11.04,169.6,130.0,287.7,319.84,276.2,0.0,273.0,179.63,270.3,482.26
2014-10-05 23:40,25.187,69.6,232.77,11.23,169.6,139.0,289.70000000000005,331.65,276.2,0.0,273.0,191.87,269.3,471.08
2014-10-05 23:50,25.182,-30.4,232.57,11.43,169.6,147.0,288.7,325.72,276.2,0.0,273.0,179.63,268.29999999999995,460.03
2014-10-06 00:00,25.18,76.0,232.5,11.5,176.0,156.0,288.7,325.72,276.2,0.0,273.0,195.96,267.3,449.12
2014-10-06 00:10,25.173,33.4,232.26,11.74,133.4,168.0,288.7,325.72,276.2,0.0,273.0,244.95,267.3,449.12
2014-10-06 00:20,25.169,33.3,232.12,11.88,133.3,182.0,288.7,325.72,276.2,0.0,273.0,220.45,267.3,449.12
2014-10-06 00:30,25.172,33.1,232.22,11.79,133.1,199.0,287.7,319.84,276.2,0.0,273.0,253.11,267.3,449.12
2014-10-06 00:40,25.172,33.0,232.22,11.78,133.0,219.0,286.7,314.01,275.2,0.0,272.0,269.06,267.3,449.12
2014-10-06 00:50,25.176,133.0,232.37,11.63,133.0,243.0,287.7,319.84,274.2,0.0,272.0,285.37,267.3,449.12
2014-10-06 01:00,25.18,127.0,232.5,11.5,127.0,268.0,286.7,314.01,274.2,0.0,271.0,297.18,267.3,449.12
2014-10-06 01:10,25.179,132.8,232.48,11.52,132.8,293.0,285.70000000000005,308.24,274.2,0.0,271.0,264.62,267.3,449.12
2014-10-06 01:20,25.182,132.8,232.58,11.42,132.8,318.0,285.70000000000005,308.24,274.2,0.0,271.0,276.83,267.3,449.12
2014-10-06 01:30,25.184,132.7,232.66,11.34,132.7,343.0,285.70000000000005,308.24,273.2,0.0,271.0,240.19,267.3,449.12
2014-10-06 01:40,25.184,132.7,232.66,11.34,132.7,369.0,285.70000000000005,308.24,273.2,0.0,271.0,223.91,267.3,449.12
2014-10-06 01:50,25.182,132.7,232.58,11.42,132.7,394.0,284.70000000000005,302.53,273.2,0.0,271.0,211.69,267.3,449.12
2014-10-06 02:00,25.18,127.0,232.5,11.5,127.0,418.0,283.70000000000005,296.87,273.2,0.0,271.0,211.69,266.3,438.33
2014-10-06 02:10,25.178,132.7,232.42,11.58,132.7,441.0,284.70000000000005,302.53,273.2,0.0,270.0,199.2,266.3,438.33
2014-10-06 02:20,25.174,32.7,232.29,11.72,132.7,465.0,284.70000000000005,302.53,273.2,0.0,270.0,187.0,266.3,438.33
2014-10-06 02:30,25.173,32.7,232.25,11.75,132.7,488.0,283.70000000000005,296.87,273.2,0.0,270.0,195.13,265.3,427.69
2014-10-06 02:40,25.169,32.7,232.12,11.88,132.7,509.0,283.70000000000005,296.87,273.2,0.0,270.0,203.26,265.3,427.69
2014-10-06 02:50,25.167,32.7,232.03,11.97,132.7,531.0,283.70000000000005,296.87,273.2,0.0,270.0,239.85,265.3,427.69
2014-10-06 03:00,25.17,33.0,232.14,11.86,133.0,552.0,283.70000000000005,296.87,273.2,0.0,270.0,199.2,264.3,417.17
2014-10-06 03:10,25.167,132.7,232.04,11.97,132.7,569.0,282.7,291.27,273.2,0.0,270.0,243.92,264.3,417.17
2014-10-06 03:20,25.169,132.7,232.09,11.91,132.7,584.0,282.7,291.27,272.2,0.0,270.0,239.85,264.3,417.17
2014-10-06 03:30,25.171,132.7,232.17,11.83,132.7,597.0,283.70000000000005,296.87,271.2,0.0,269.0,207.04,264.3,417.17
2014-10-06 03:40,25.171,132.7,232.18,11.82,132.7,607.0,284.70000000000005,302.53,271.2,0.0,269.0,223.28,264.3,417.17
2014-10-06 03:50,25.173,132.7,232.26,11.74,132.7,615.0,282.7,291.27,271.2,0.0,269.0,211.1,264.3,417.17
2014-10-06 04:00,25.17,127.0,232.14,11.86,127.0,618.0,282.7,291.27,271.2,0.0,269.0,219.22,264.3,417.17
2014-10-06 04:10,25.173,132.7,232.26,11.74,132.7,620.0,282.7,291.27,271.2,0.0,269.0,207.04,264.3,417.17
2014-10-06 04:20,25.171,132.7,232.17,11.83,132.7,616.0,282.7,291.27,271.2,0.0,269.0,211.1,264.3,417.17
2014-10-06 04:30,25.17,132.7,232.14,11.86,132.7,608.0,282.7,291.27,270.2,0.0,269.0,170.5,264.3,417.17
2014-10-06 04:40,25.167,132.7,232.04,11.97,132.7,600.0,282.7,291.27,270.2,0.0,268.0,182.42,264.3,417.17
2014-10-06 04:50,25.167,132.7,232.02,11.98,132.7,588.0,282.7,291.27,270.2,0.0,268.0,158.1,263.3,406.79
2014-10-06 05:00,25.16,33.0,231.78,12.22,133.0,574.0,282.7,291.27,270.2,0.0,268.0,158.1,273.3,516.61
2014-10-06 05:10,25.161,132.7,231.82,12.19,132.7,559.0,282.7,291.27,270.2,0.0,268.0,162.15,278.3,576.54
2014-10-06 05:20,25.161,132.7,231.81,12.19,132.7,545.0,282.7,291.27,270.2,0.0,268.0,186.48,281.29999999999995,614.11
2014-10-06 05:30,25.155,132.8,231.61,12.39,132.8,530.0,282.7,291.27,270.2,0.0,267.0,153.83,283.29999999999995,639.83
2014-10-06 05:40,25.159,132.7,231.74,12.26,132.7,514.0,282.7,291.27,270.2,0.0,276.99999999999994,-283.27,285.29999999999995,666.09
2014-10-06 05:50,25.161,132.7,231.82,12.19,132.7,497.0,282.7,291.27,281.2,0.0,282.0,-549.82,288.3,706.48
2014-10-06 06:00,25.16,133.0,231.78,12.22,133.0,481.0,282.7,291.27,284.2,0.0,286.0,-706.69,290.3,734.09
2014-10-06 06:10,25.163,132.7,231.88,12.12,132.7,463.0,292.7,349.79,288.2,0.0,288.0,-787.85,291.29999999999995,748.09
2014-10-06 06:20,25.163,126.7,231.88,12.12,126.7,446.0,302.7,413.83,290.2,0.0,292.0,-859.28,293.29999999999995,776.51
2014-10-06 06:30,25.164,132.7,231.92,12.08,132.7,429.0,311.7,476.21,292.2,0.0,294.0,-933.09,295.3,805.46
2014-10-06 06:40,25.164,132.7,231.92,12.08,132.7,413.0,317.7,520.3,301.2,0.0,296.0,-990.45,296.3,820.14
2014-10-06 06:50,25.165,132.7,231.95,12.05,132.7,398.0,321.7,550.81,309.2,0.0,303.0,-663.82,295.3,805.46
2014-10-06 07:00,25.16,127.0,231.78,12.22,127.0,381.0,326.70000000000005,590.2,313.2,0.0,308.0,-449.85,294.3,790.92
2014-10-06 07:10,25.159,132.7,231.74,12.26,132.7,365.0,331.70000000000005,631.0,316.2,0.0,312.0,-305.84,290.3,734.09
2014-10-06 07:20,25.158,126.8,231.71,12.3,126.8,351.0,333.70000000000005,647.71,318.2,0.0,312.0,-159.38,285.29999999999995,666.09
2014-10-06 07:30,25.155,32.8,231.59,12.41,132.8,336.0,335.70000000000005,664.64,319.2,0.0,313.0,56.07,284.3,652.89
2014-10-06 07:40,25.153,32.8,231.54,12.46,132.8,321.0,335.70000000000005,664.64,319.2,0.0,313.0,207.04,286.3,679.42
2014-10-06 07:50,25.153,32.8,231.54,12.46,132.8,306.0,336.7,673.2,317.2,0.0,311.0,533.41,291.29999999999995,748.09
2014-10-06 08:00,25.15,27.0,231.42,12.58,127.0,293.0,333.70000000000005,647.71,313.2,0.0,307.0,714.5,293.29999999999995,776.51
2014-10-06 08:10,25.152,132.8,231.5,12.5,132.8,279.0,328.7,606.35,308.2,0.0,303.0,825.51,295.3,805.46
2014-10-06 08:20,25.153,132.8,231.52,12.48,132.8,265.0,321.7,550.81,304.2,0.0,301.0,649.28,297.3,834.96
2014-10-06 08:30,25.154,132.8,231.55,12.46,132.8,252.0,316.7,512.81,302.2,0.0,301.0,517.72,297.3,834.96
2014-10-06 08:40,25.154,132.8,231.56,12.44,132.8,240.0,310.70000000000005,469.05,301.2,0.0,300.0,550.92,298.3,849.91
2014-10-06 08:50,25.155,232.8,231.61,12.39,132.8,228.0,306.70000000000005,441.0,300.2,0.0,300.0,483.11,298.3,849.91
2014-10-06 09:00,25.15,133.0,231.42,12.58,133.0,216.0,304.7,427.3,298.2,0.0,297.0,358.74,297.3,834.96
2014-10-06 09:10,25.156,132.8,231.64,12.36,132.8,204.0,307.7,447.93,296.2,0.0,296.0,269.74,296.3,820.14
2014-10-06 09:20,25.155,132.8,231.61,12.4,132.8,193.0,307.7,447.93,295.2,0.0,294.0,130.3,295.3,805.46
2014-10-06 09:30,25.151,74.8,231.45,12.55,174.8,182.0,308.70000000000005,454.91,295.2,0.0,293.0,67.16,293.29999999999995,776.51
2014-10-06 09:40,25.147,74.9,231.31,12.69,174.9,171.0,309.70000000000005,461.96,295.2,0.0,292.0,108.98,290.3,734.09
2014-10-06 09:50,25.145,-25.0,231.22,12.78,175.0,161.0,310.70000000000005,469.05,295.2,0.0,292.0,129.94,287.29999999999995,692.88
2014-10-06 10:00,25.15,151.0,231.42,12.58,151.0,151.0,310.70000000000005,469.05,296.2,0.0,292.0,192.81,284.3,652.89
2014-10-06 10:10,25.141,169.2,231.1,12.9,169.2,141.0,310.70000000000005,469.05,296.2,0.0,292.0,238.92,282.3,626.9
2014-10-06 10:20,25.141,169.3,231.08,12.92,169.3,131.0,310.70000000000005,469.05,296.2,0.0,290.99999999999994,305.56,281.29999999999995,614.11
2014-10-06 10:30,25.142,175.5,231.12,12.88,175.5,121.0,308.70000000000005,454.91,294.2,0.0,290.99999999999994,368.35,281.29999999999995,614.11
2014-10-06 10:40,25.142,175.5,231.13,12.87,175.5,112.0,307.7,447.93,293.2,0.0,288.99999999999994,409.08,282.3,626.9
2014-10-06 10:50,25.145,175.6,231.22,12.78,175.6,103.0,306.70000000000005,441.0,291.2,0.0,288.0,404.35,282.3,626.9
2014-10-06 11:00,25.15,169.0,231.42,12.58,169.0,95.0,303.7,420.54,289.2,0.0,287.0,453.74,283.29999999999995,639.83
2014-10-06 11:10,25.149,275.7,231.39,12.61,175.7,88.0,301.70000000000005,407.18,288.2,0.0,286.0,374.13,283.29999999999995,639.83
2014-10-06 11:20,25.197,769.1,233.1,10.9,169.1,81.0,298.7,387.55,288.2,0.0,286.0,353.35,283.29999999999995,639.83
2014-10-06 11:30,25.206,875.2,233.45,10.55,175.2,77.0,297.70000000000005,381.12,287.2,0.0,284.99999999999994,307.19,282.3,626.9
2014-10-06 11:40,25.215,875.1,233.75,10.25,175.1,78.0,296.7,374.74,286.2,0.0,284.99999999999994,265.68,282.3,626.9
2014-10-06 11:50,25.209,875.2,233.55,10.46,175.2,91.0,296.7,374.74,285.2,0.0,284.0,228.0,281.29999999999995,614.11
2014-10-06 12:00,25.16,269.0,231.78,12.22,169.0,109.0,297.70000000000005,381.12,285.2,0.0,283.0,206.99,280.3,601.45
2014-10-06 12:10,25.231,232.8,234.34,9.66,132.8,125.0,297.70000000000005,381.12,285.2,0.0,282.0,194.3,280.3,601.45
2014-10-06 12:20,25.234,232.8,234.44,9.56,132.8,138.0,298.7,387.55,285.2,0.0,282.0,181.9,280.3,601.45
2014-10-06 12:30,25.226,226.7,234.17,9.83,126.7,150.0,298.7,387.55,285.2,0.0,282.0,181.9,276.3,552.17
2014-10-06 12:40,25.222,126.7,234.03,9.97,126.7,159.0,298.7,387.55,285.2,0.0,280.99999999999994,235.31,275.3,540.18
2014-10-06 12:50,25.218,132.6,233.88,10.12,132.6,170.0,298.7,387.55,284.2,0.0,280.99999999999994,280.72,275.3,540.18
2014-10-06 13:00,25.18,327.0,232.5,11.5,127.0,182.0,296.7,374.74,284.2,0.0,280.99999999999994,297.24,275.3,540.18
2014-10-06 13:10,25.224,74.4,234.09,9.91,174.4,197.0,297.70000000000005,381.12,283.2,0.0,280.0,371.03,275.3,540.18
2014-10-06 13:20,25.207,-25.4,233.47,10.53,174.6,214.0,295.7,368.42,282.2,0.0,280.0,350.42,275.3,540.18
2014-10-06 13:30,25.189,-225.2,232.83,11.17,174.8,234.0,295.7,368.42,282.2,0.0,279.0,312.88,275.3,540.18
2014-10-06 13:40,25.179,-324.9,232.46,11.54,175.1,259.0,293.70000000000005,355.94,281.2,0.0,278.0,300.11,275.3,540.18
2014-10-06 13:50,25.186,-224.9,232.7,11.3,175.1,287.0,293.70000000000005,355.94,280.2,0.0,276.99999999999994,270.95,275.3,540.18
2014-10-06 14:00,25.19,263.0,232.86,11.14,163.0,314.0,291.7,343.69,280.2,0.0,276.99999999999994,262.74,275.3,540.18
2014-10-06 14:10,25.185,175.3,232.69,11.31,175.3,340.0,290.7,337.64,280.2,0.0,276.99999999999994,283.27,275.3,540.18
2014-10-06 14:20,25.19,175.4,232.84,11.16,175.4,366.0,289.70000000000005,331.65,279.2,0.0,276.99999999999994,336.64,272.3,505.03
2014-10-06 14:30,25.194,175.3,233.0,11.0,175.3,393.0,290.7,337.64,279.2,0.0,276.99999999999994,262.74,272.3,505.03
2014-10-06 14:40,25.204,275.2,233.38,10.62,175.2,421.0,291.7,343.69,278.2,0.0,276.0,262.37,271.3,493.58
2014-10-06 14:50,25.213,375.2,233.69,10.32,175.2,447.0,290.7,337.64,278.2,0.0,275.0,249.73,271.3,493.58
2014-10-06 15:00,25.2,275.0,233.22,10.78,175.0,472.0,292.7,349.79,278.2,0.0,275.0,262.01,270.3,482.26
2014-10-06 15:10,25.216,275.2,233.81,10.19,175.2,495.0,290.7,337.64,278.2,0.0,275.0,253.82,270.3,482.26
2014-10-06 15:20,25.216,275.2,233.81,10.19,175.2,519.0,290.7,337.64,278.2,0.0,275.0,286.57,269.3,471.08
2014-10-06 15:30,25.21,175.3,233.6,10.4,175.3,540.0,290.7,337.64,277.2,0.0,274.0,327.05,269.3,471.08
2014-10-06 15:40,25.205,175.3,233.42,10.58,175.3,561.0,289.70000000000005,331.65,277.2,0.0,274.0,310.7,268.29999999999995,460.03
2014-10-06 15:50,25.196,75.4,233.1,10.91,175.4,578.0,289.70000000000005,331.65,277.2,0.0,274.0,343.4,268.29999999999995,460.03
2014-10-06 16:00,25.19,69.0,232.86,11.14,169.0,592.0,289.70000000000005,331.65,277.2,0.0,273.0,330.68,268.29999999999995,460.03
2014-10-06 16:10,25.186,175.5,232.72,11.28,175.5,602.0,288.7,325.72,276.2,0.0,273.0,334.76,268.29999999999995,460.03
2014-10-06 16:20,25.177,75.6,232.41,11.59,175.6,610.0,288.7,325.72,276.2,0.0,273.0,310.26,268.29999999999995,460.03
2014-10-06 16:30,25.166,-24.3,232.01,11.99,175.7,613.0,286.7,314.01,276.2,0.0,273.0,330.68,268.29999999999995,460.03
2014-10-06 16:40,25.16,-124.1,231.78,12.22,175.9,613.0,286.7,314.01,275.2,0.0,272.0,301.68,268.29999999999995,460.03
2014-10-06 16:50,25.16,-124.1,231.77,12.23,175.9,608.0,286.7,314.01,275.2,0.0,272.0,281.29,268.29999999999995,460.03
2014-10-06 17:00,25.18,70.0,232.5,11.5,170.0,599.0,285.70000000000005,308.24,275.2,0.0,272.0,301.68,267.3,449.12
2014-10-06 17:10,25.148,149.4,231.33,12.67,349.4,586.0,286.7,314.01,275.2,0.0,271.0,313.47,267.3,449.12
2014-10-06 17:20,25.169,345.8,232.13,11.87,345.8,572.0,285.70000000000005,308.24,274.2,0.0,271.0,280.9,267.3,449.12
2014-10-06 17:30,25.166,353.1,231.98,12.02,353.1,558.0,284.70000000000005,302.53,274.2,0.0,271.0,293.11,269.3,471.08
2014-10-06 17:40,25.166,353.9,232.0,12.01,353.9,544.0,285.70000000000005,308.24,274.2,0.0,271.0,260.54,281.29999999999995,614.11
2014-10-06 17:50,25.166,354.5,231.99,12.01,354.5,529.0,285.70000000000005,308.24,274.2,0.0,271.0,276.83,283.29999999999995,639.83
2014-10-06 18:00,25.16,140.0,231.78,12.22,340.0,512.0,286.7,314.01,273.2,0.0,271.0,297.18,286.3,679.42
2014-10-06 18:10,25.164,355.3,231.94,12.06,355.3,495.0,286.7,314.01,273.2,0.0,274.0,32.71,288.3,706.48
2014-10-06 18:20,25.194,654.9,233.02,10.98,354.9,477.0,287.7,319.84,281.2,0.0,284.0,-509.9,290.3,734.09
2014-10-06 18:30,25.213,756.5,233.69,10.31,256.5,459.0,287.7,319.84,288.2,0.0,288.99999999999994,-659.54,292.3,762.23
2014-10-06 18:40,25.23,859.6,234.3,9.7,159.6,441.0,292.7,349.79,290.2,0.0,292.0,-825.74,293.29999999999995,776.51
2014-10-06 18:50,25.22,758.8,233.93,10.07,158.8,423.0,300.7,400.58,294.2,0.0,294.0,-912.08,294.3,790.92
2014-10-06 19:00,25.22,857.0,233.95,10.05,257.0,406.0,315.7,505.38,296.2,0.0,297.0,-873.64,295.3,805.46
2014-10-06 19:10,25.227,257.8,234.19,9.82,157.8,389.0,321.7,550.81,299.2,0.0,299.0,-926.82,295.3,805.46
2014-10-06 19:20,25.227,257.4,234.18,9.82,157.4,373.0,326.70000000000005,590.2,312.2,0.0,301.0,-908.14,295.3,805.46
2014-10-06 19:30,25.222,157.4,234.03,9.97,157.4,358.0,329.7,614.51,317.2,0.0,309.99999999999994,-433.89,292.3,762.23
2014-10-06 19:40,25.217,157.3,233.83,10.17,157.3,343.0,333.70000000000005,647.71,319.2,0.0,313.99999999999994,-220.28,289.29999999999995,720.22
2014-10-06 19:50,25.212,57.3,233.66,10.34,157.3,328.0,336.7,673.2,321.2,0.0,315.0,-12.98,283.29999999999995,639.83
2014-10-06 20:00,25.22,158.0,233.95,10.05,158.0,313.0,336.7,673.2,321.2,0.0,315.0,224.9,281.29999999999995,614.11
2014-10-06 20:10,25.215,157.1,233.78,10.22,157.1,299.0,337.7,681.8,321.2,0.0,313.0,444.28,287.29999999999995,692.88
2014-10-06 20:20,25.221,157.0,233.97,10.03,157.0,285.0,335.70000000000005,664.64,316.2,0.0,309.0,716.44,293.29999999999995,776.51
2014-10-06 20:30,25.231,256.9,234.34,9.66,156.9,271.0,332.7,639.32,312.2,0.0,304.0,916.12,296.3,820.14
2014-10-06 20:40,25.234,256.8,234.44,9.56,156.8,258.0,327.7,598.25,306.2,0.0,301.99999999999994,964.62,297.3,834.96
2014-10-06 20:50,25.25,456.7,235.03,8.97,156.7,245.0,320.7,543.1,303.2,0.0,301.0,912.38,298.3,849.91
2014-10-06 21:00,25.23,251.0,234.31,9.69,151.0,233.0,314.70000000000005,498.0,302.2,0.0,301.0,768.1,298.3,849.91
2014-10-06 21:10,25.278,356.5,236.03,7.97,156.5,221.0,309.70000000000005,461.96,302.2,0.0,301.0,581.38,298.3,849.91
2014-10-06 21:20,25.279,356.5,236.08,7.92,156.5,209.0,306.70000000000005,441.0,301.2,0.0,301.0,492.26,298.3,849.91
2014-10-06 21:30,25.288,456.4,236.39,7.61,156.4,198.0,307.7,447.93,299.2,0.0,299.0,406.28,298.3,849.91
2014-10-06 21:40,25.283,356.4,236.23,7.77,156.4,186.0,309.70000000000005,461.96,297.2,0.0,297.0,232.13,297.3,834.96
2014-10-06 21:50,25.254,56.6,235.17,8.83,156.6,176.0,311.7,476.21,297.2,0.0,295.0,147.31,295.3,805.46
2014-10-06 22:00,25.24,251.0,234.67,9.33,151.0,165.0,311.7,476.21,297.2,0.0,294.0,88.27,293.29999999999995,776.51
2014-10-06 22:10,25.236,156.7,234.52,9.49,156.7,154.0,312.7,483.42,298.2,0.0,294.0,147.11,290.3,734.09
2014-10-06 22:20,25.231,56.7,234.33,9.67,156.7,144.0,312.7,483.42,298.2,0.0,294.0,226.97,287.29999999999995,692.88
2014-10-06 22:30,25.223,-43.2,234.07,9.93,156.8,134.0,312.7,483.42,298.2,0.0,294.0,290.02,284.3,652.89
2014-10-06 22:40,25.22,-43.2,233.93,10.07,156.8,124.0,311.7,476.21,298.2,0.0,294.0,369.88,283.29999999999995,639.83
2014-10-06 22:50,25.222,-43.3,234.01,9.99,156.7,115.0,310.70000000000005,469.05,297.2,0.0,294.0,428.72,283.29999999999995,639.83
2014-10-06 23:00,25.23,57.0,234.31,9.69,157.0,106.0,309.70000000000005,461.96,296.2,0.0,293.0,478.5,283.29999999999995,639.83
2014-10-06 23:10,25.238,262.6,234.58,9.42,162.6,96.0,307.7,447.93,294.2,0.0,290.99999999999994,502.3,284.3,652.89
2014-10-06 23:20,25.247,356.5,234.9,9.1,156.5,88.0,305.70000000000005,434.12,292.2,0.0,290.0,530.87,284.3,652.89
2014-10-06 23:30,25.252,356.5,235.11,8.89,156.5,79.0,303.7,420.54,291.2,0.0,288.99999999999994,517.61,284.3,652.89
2014-10-06 23:40,25.255,356.4,235.19,8.81,156.4,72.0,301.70000000000005,407.18,290.2,0.0,288.99999999999994,484.22,284.3,652.89
2014-10-06 23:50,25.259,456.4,235.35,8.65,156.4,65.0,299.7,394.04,290.2,0.0,288.99999999999994,434.13,284.3,652.89
2014-10-07 00:00,25.23,57.0,234.31,9.69,157.0,63.0,298.7,387.55,289.2,0.0,288.0,375.17,284.3,652.89
2014-10-07 00:10,25.252,32.5,235.11,8.89,132.5,67.0,298.7,387.55,289.2,0.0,287.0,320.53,283.29999999999995,639.83
2014-10-07 00:20,25.24,-67.4,234.66,9.34,132.6,86.0,299.7,394.04,288.2,0.0,286.0,245.26,282.3,626.9
2014-10-07 00:30,25.233,-167.4,234.41,9.59,132.6,104.0,299.7,394.04,288.2,0.0,286.0,216.16,282.3,626.9
2014-10-07 00:40,25.226,-167.4,234.17,9.83,132.6,121.0,299.7,394.04,287.2,0.0,284.99999999999994,195.11,281.29999999999995,614.11
2014-10-07 00:50,25.218,-267.4,233.89,10.11,132.6,135.0,299.7,394.04,287.2,0.0,284.99999999999994,211.71,280.3,601.45
2014-10-07 01:00,25.25,27.0,235.03,8.97,127.0,149.0,299.7,394.04,287.2,0.0,284.0,261.17,278.3,576.54
2014-10-07 01:10,25.205,132.7,233.41,10.59,132.7,161.0,298.7,387.55,287.2,0.0,284.0,286.04,277.3,564.29
2014-10-07 01:20,25.205,132.6,233.42,10.58,132.6,175.0,298.7,387.55,286.2,0.0,284.0,310.91,277.3,564.29
2014-10-07 01:30,25.21,132.6,233.58,10.42,132.6,191.0,297.70000000000005,381.12,286.2,0.0,283.0,335.32,277.3,564.29
2014-10-07 01:40,25.223,232.5,234.07,9.93,132.5,210.0,296.7,374.74,285.2,0.0,282.0,334.86,277.3,564.29
2014-10-07 01:50,25.225,332.5,234.14,9.86,132.5,230.0,295.7,368.42,284.2,0.0,280.99999999999994,313.75,277.3,564.29
2014-10-07 02:00,25.24,32.0,234.67,9.33,132.0,254.0,294.7,362.15,283.2,0.0,280.99999999999994,350.9,277.3,564.29
2014-10-07 02:10,25.238,232.4,234.62,9.39,132.4,282.0,293.70000000000005,355.94,283.2,0.0,280.0,338.05,277.3,564.29
2014-10-07 02:20,25.241,232.3,234.71,9.29,132.3,315.0,293.70000000000005,355.94,282.2,0.0,279.0,341.69,276.3,552.17
2014-10-07 02:30,25.241,232.3,234.71,9.29,132.3,346.0,291.7,343.69,282.2,0.0,279.0,316.99,276.3,552.17
2014-10-07 02:40,25.239,232.3,234.64,9.36,132.3,376.0,291.7,343.69,281.2,0.0,279.0,321.11,275.3,540.18
2014-10-07 02:50,25.234,132.4,234.45,9.55,132.4,407.0,291.7,343.69,281.2,0.0,279.0,316.99,275.3,540.18
2014-10-07 03:00,25.23,32.0,234.31,9.69,132.0,436.0,291.7,343.69,280.2,0.0,278.0,287.77,274.3,528.33
2014-10-07 03:10,25.225,32.4,234.12,9.89,132.4,466.0,291.7,343.69,280.2,0.0,278.0,254.89,274.3,528.33
2014-10-07 03:20,25.216,32.5,233.79,10.21,132.5,495.0,291.7,343.69,280.2,0.0,278.0,242.55,273.3,516.61
2014-10-07 03:30,25.205,-67.5,233.41,10.59,132.5,524.0,292.7,349.79,280.2,0.0,276.99999999999994,254.53,273.3,516.61
2014-10-07 03:40,25.205,-67.5,233.41,10.59,132.5,552.0,290.7,337.64,279.2,0.0,276.99999999999994,275.06,272.3,505.03
2014-10-07 03:50,25.204,-167.5,233.36,10.64,132.5,578.0,290.7,337.64,279.2,0.0,276.99999999999994,262.74,272.3,505.03
2014-10-07 04:00,25.22,33.0,233.95,10.05,133.0,601.0,289.70000000000005,331.65,279.2,0.0,276.0,282.87,271.3,493.58
2014-10-07 04:10,25.208,132.5,233.52,10.48,132.5,621.0,289.70000000000005,331.65,278.2,0.0,276.0,258.27,271.3,493.58
2014-10-07 04:20,25.211,132.5,233.64,10.36,132.5,639.0,288.7,325.72,278.2,0.0,276.0,270.57,271.3,493.58
2014-10-07 04:30,25.214,132.5,233.73,10.27,132.5,653.0,288.7,325.72,277.2,0.0,275.0,262.01,271.3,493.58
2014-10-07 04:40,25.217,232.5,233.84,10.16,132.5,663.0,287.7,319.84,277.2,0.0,273.0,236.78,271.3,493.58
2014-10-07 04:50,25.22,232.5,233.95,10.05,132.5,669.0,287.7,319.84,276.2,0.0,273.0,244.95,270.3,482.26
2014-10-07 05:00,25.21,26.0,233.59,10.42,126.0,670.0,287.7,319.84,276.2,0.0,273.0,232.7,270.3,482.26
2014-10-07 05:10,25.221,132.4,233.97,10.03,132.4,667.0,287.7,319.84,276.2,0.0,273.0,220.45,270.3,482.26
2014-10-07 05:20,25.218,132.5,233.86,10.14,132.5,659.0,286.7,314.01,276.2,0.0,273.0,240.86,269.3,471.08
2014-10-07 05:30,25.216,132.5,233.81,10.19,132.5,649.0,286.7,314.01,275.2,0.0,273.0,253.11,269.3,471.08
2014-10-07 05:40,25.213,32.5,233.7,10.3,132.5,635.0,285.70000000000005,308.24,275.2,0.0,273.0,232.7,280.3,601.45
2014-10-07 05:50,25.209,32.5,233.56,10.44,132.5,620.0,285.70000000000005,308.24,275.2,0.0,273.0,212.29,289.29999999999995,720.22
2014-10-07 06:00,25.2,33.0,233.22,10.78,133.0,603.0,285.70000000000005,308.24,275.2,0.0,272.0,216.07,295.3,805.46
2014-10-07 06:10,25.201,132.6,233.26,10.74,132.6,587.0,285.70000000000005,308.24,274.2,0.0,272.0,220.14,301.3,895.58
2014-10-07 06:20,25.199,132.6,233.2,10.8,132.6,570.0,285.70000000000005,308.24,274.2,0.0,283.0,-153.17,304.3,942.46
2014-10-07 06:30,25.2,132.6,233.21,10.79,132.6,552.0,285.70000000000005,308.24,287.2,0.0,290.99999999999994,-795.31,308.29999999999995,1006.88
2014-10-07 06:40,25.201,132.5,233.27,10.73,132.5,533.0,285.70000000000005,308.24,293.2,0.0,299.0,-1100.33,313.3,1090.45
2014-10-07 06:50,25.203,138.5,233.34,10.66,138.5,514.0,299.7,394.04,299.2,0.0,304.0,-1286.83,315.3,1124.83
